Time [yyyy/MM/dd HH:mm:ss],Kleppsbakki: water level (waterlevel) at Kleppsbakki_ FlowFM [m]
2019/12/29 01:10:00,-1.3489
2019/12/29 01:15:00,-1.3781
2019/12/29 01:20:00,-1.4051
2019/12/29 01:25:00,-1.4298
2019/12/29 01:30:00,-1.4521
2019/12/29 01:35:00,-1.4718
2019/12/29 01:40:00,-1.4892
2019/12/29 01:45:00,-1.5043
2019/12/29 01:50:00,-1.5168
2019/12/29 01:55:00,-1.5266
2019/12/29 02:00:00,-1.5334
2019/12/29 02:05:00,-1.5369
2019/12/29 02:10:00,-1.537
2019/12/29 02:15:00,-1.5338
2019/12/29 02:20:00,-1.5271
2019/12/29 02:25:00,-1.5173
2019/12/29 02:30:00,-1.5046
2019/12/29 02:35:00,-1.4892
2019/12/29 02:40:00,-1.4713
2019/12/29 02:45:00,-1.4505
2019/12/29 02:50:00,-1.4267
2019/12/29 02:55:00,-1.4001
2019/12/29 03:00:00,-1.3705
2019/12/29 03:05:00,-1.3381
2019/12/29 03:10:00,-1.3038
2019/12/29 03:15:00,-1.266
2019/12/29 03:20:00,-1.2248
2019/12/29 03:25:00,-1.1806
2019/12/29 03:30:00,-1.1345
2019/12/29 03:35:00,-1.0866
2019/12/29 03:40:00,-1.0364
2019/12/29 03:45:00,-0.98471
2019/12/29 03:50:00,-0.93117
2019/12/29 03:55:00,-0.87531
2019/12/29 04:00:00,-0.81713
2019/12/29 04:05:00,-0.75804
2019/12/29 04:10:00,-0.69953
2019/12/29 04:15:00,-0.63988
